Site/Freq,16.5,20,35,75,80,300,900,1000,1100,3000,8000,10000
1,0,0,0,0,0,0,0,20.28689317130668,0,0,0,0
2,0,0,0,0,0,0,0,19.920819489659344,0,0,0,0
3,0,0,0,0,0,0,0,19.969296046158895,0,0,0,0
4,0,0,0,0,0,0,0,20.285724437275114,0,0,0,0
5,0,0,0,0,0,0,0,20.296086716711795,0,0,0,0
6,0,0,0,0,0,0,0,20.213112267192912,0,0,0,0
7,0,0,0,0,0,0,0,20.282144859678706,0,0,0,0
8,0,0,0,0,0,0,0,19.729201447550388,0,0,0,0
9,0,0,0,0,0,0,0,21.446341228970226,0,0,0,0
10,0,0,0,0,0,0,0,21.630137201678174,0,0,0,0
11,0,0,0,0,0,0,0,19.022205389446317,0,0,0,0
12,0,0,0,0,0,0,0,19.785485241912014,0,0,0,0
13,0,0,0,0,0,0,0,20.299799137067577,0,0,0,0
14,0,0,0,0,0,0,0,19.069918051036762,0,0,0,0
15,0,0,0,0,0,0,0,21.583647905591675,0,0,0,0
16,0,0,0,0,0,0,0,21.268236665655426,0,0,0,0
17,0,0,0,0,0,0,0,20.369870955530562,0,0,0,0
18,0,0,0,0,0,0,0,21.21642525730526,0,0,0,0
19,0,0,0,0,0,0,0,20.28879628080436,0,0,0,0
20,0,0,0,0,0,0,0,21.44920079127889,0,0,0,0
21,0,0,0,0,0,0,0,21.136509462606348,0,0,0,0
22,0,0,0,0,0,0,0,19.419908673262594,0,0,0,0
23,0,0,0,0,0,0,0,20.336168877068268,0,0,0,0
24,0,0,0,0,0,0,0,21.333499352645646,0,0,0,0
25,0,0,0,0,0,0,0,20.982603647471205,0,0,0,0
26,0,0,0,0,0,0,0,20.155305053453404,0,0,0,0
27,0,0,0,0,0,0,0,20.204441532795506,0,0,0,0
28,0,0,0,0,0,0,0,20.898776343261055,0,0,0,0
29,0,0,0,0,0,0,0,21.057890222964662,0,0,0,0
30,0,0,0,0,0,0,0,21.00509433414973,0,0,0,0
31,0,0,0,0,0,0,0,20.6789724924692,0,0,0,0
32,0,0,0,0,0,0,0,20.926354852342627,0,0,0,0
33,0,0,0,0,0,0,0,21.31107094440409,0,0,0,0
34,0,0,0,0,0,0,0,18.931505564025525,0,0,0,0
35,0,0,0,0,0,0,0,21.59595482296199,0,0,0,0
