Site/Freq,16.5,20,35,75,80,300,900,1000,1100,3000,8000,10000
1,-155.427,-159.268,-167.774,-174.606014,-175.684,178.015,171.141,169.357284,163.878,11.236386,6.647,-35.788759999999996
2,-154.692,-158.483,-167.329,-174.517957,-175.6,177.861,171.142,169.57498500000003,164.291,11.162208,0.121,-41.643152
3,-154.369,-157.983,-166.949,-174.23040600000002,-175.317,177.924,170.574,168.78323500000002,163.388,11.580192,-4.233,-36.881458
4,-155.824,-159.488,-168.03,-174.962916,-176.018,177.64,170.906,169.306162,164.099,13.200771,1.005,-32.142665
5,-155.017,-158.746,-167.496,-174.70714900000002,-175.743,177.668,170.349,168.57341,163.3,10.592376,-1.248,-38.92434
6,-156.923,-160.086,-168.283,-174.874076,-176.033,177.774,170.753,168.990635,163.476,10.674796,-11.394,-36.990859
7,-155.252,-158.986,-167.74,-174.686642,-175.872,177.651,170.38,168.557907,162.897,10.162064,-8.285,-34.953862
8,-154.794,-158.638,-167.483,-174.59187300000002,-175.725,177.808,170.802,169.139655,163.743,10.004988,-8.342,-36.273007
9,-152.058,-156.224,-165.936,-173.840213,-174.987,177.921,170.772,169.11495599999998,163.669,11.31993,-4.962,-31.871010000000005
10,-153.916,-157.56,-166.629,-174.047159,-175.097,178.306,171.317,169.370086,163.753,11.049364,0.642,-28.78172
11,-154.501,-158.451,-167.4,-174.486925,-175.655,177.853,170.617,168.855881,163.195,10.066527,-5.021,-37.880901
12,-155.559,-159.257,-167.774,-174.682188,-175.848,177.708,170.303,168.566801,163.018,10.136111,-6.968,-37.608197000000004
13,-154.772,-158.602,-167.451,-174.657224,-175.764,177.727,170.808,169.264767,163.923,9.824041,-9.182,-37.423429
14,-156.066,-159.624,-167.922,-174.668925,-175.784,177.94,170.922,169.166182,163.513,10.899749,-3.586,-33.0833048
15,-155.016,-158.668,-167.411,-174.42914000000002,-175.611,177.827,170.729,168.934458,163.582,10.552117,-5.243,-32.737961000000006
16,-153.954,-157.803,-166.97,-174.316604,-175.464,177.85,171.06,169.456498,163.903,10.170042,-14.563,-38.024702
17,-155.215,-158.843,-167.427,-174.538647,-175.654,177.847,170.83,169.316949,164.101,9.997222,-11.002,-39.4600077
18,-155.907,-159.51,-168.08,-175.075015,-176.145,177.492,170.225,168.4924,163.227,9.732519,-9.322,-44.273579999999995
19,-155.139,-158.801,-167.592,-174.62242999999998,-175.698,177.834,170.169,168.475072,163.344,10.531035,-9.412,-39.323648000000006
20,-156.189,-159.844,-168.233,-174.98406699999998,-176.145,177.506,170.008,168.020093,162.409,10.520506,-12.32,-30.584899999999998
21,-154.919,-158.615,-167.467,-174.64123899999998,-175.725,177.861,171.191,169.611859,164.364,11.695825,-9.546,-32.071
22,-153.185,-157.071,-166.375,-173.855961,-175.019,178.188,171.022,169.405316,163.78,10.298007,-11.691,-41.729546
23,-153.937,-157.875,-166.899,-174.10901600000005,-175.193,178.229,170.955,169.316432,163.932,11.209978,0.499,-38.348881999999996
24,-155.393,-158.954,-167.67,-174.414397,-175.784,177.853,170.457,168.727222,163.411,10.63408,-16.258,-35.221394000000004
25,-154.635,-158.449,-167.398,-174.64504599999998,-175.757,177.526,170.256,168.44910099999998,163.105,12.622841,-10.456,-33.5674
26,-156.74,-160.199,-168.356,-174.968975,-176.028,177.79,170.497,168.825416,163.557,10.943397,-10.804,-33.760881
27,-155.402,-159.186,-167.735,-174.658243,-175.786,177.807,170.424,168.577979,163.015,11.519871,-3.602,-33.20721
28,-155.511,-159.04,-167.642,-174.55540200000002,-175.663,177.977,171.306,169.887377,164.676,10.196023,-9.829,-38.037428999999996
29,-155.245,-158.914,-167.616,-174.740913,-175.77,177.785,170.491,168.801109,163.24,11.315168,-7.22,-34.51528
30,-155.673,-159.105,-167.91,-174.91929,-175.985,177.675,170.531,168.755782,163.364,11.371569,-14.179,-38.695750000000004
31,-157.23,-160.7,-168.74,-175.29570800000002,-176.337,177.545,170.614,168.824194,163.178,11.05136,-3.008,-33.746054
32,-154.545,-158.311,-167.082,-174.330189,-175.448,177.95,170.957,169.284779,163.886,10.774103,0.441,-39.79866
33,-155.562,-159.204,-167.785,-174.79889300000002,-175.883,177.47,170.097,168.262818,162.547,10.464422,-1.869,-32.099741
34,-152.738,-156.769,-166.159,-173.956173,-174.947,178.079,170.506,168.55573800000002,162.981,11.847701,-5.763,-30.980281
35,-155.689,-159.319,-167.744,-174.806847,-175.894,177.657,170.578,168.763165,163.271,10.663072,-1.705,-36.502077
